rank,word,frequency
5012,kicking,1
5013,mugs,1
5014,mugwump,1
5015,mule,1
5016,killers,1
5017,katie,1
5018,mumbling,1
5019,mummy,1
5020,murmur,1
5021,justin,1
5022,muscle,1
5023,muscular,1
5024,jupiter,1
5025,jumpy,1
5026,knickerbocker,1
5027,mostly,1
5028,moth,1
5029,knot,1
5030,knitting,1
5031,motion,1
5032,motionless,1
5033,knitted,1
5034,knights,1
5035,mounds,1
5036,juicy,1
5037,kit,1
5038,mounting,1
5039,kissing,1
5040,kip,1
5041,kinds,1
5042,kindling,1
5043,kinda,1
5044,kills,1
5045,movies,1
5046,jealous,1
5047,jerking,1
5048,narrowly,1
5049,nastier,1
5050,jelly,1
5051,nation,1
5052,jell,1
5053,naturally,1
5054,jeans,1
5055,jealousy,1
5056,jewels,1
5057,javelin,1
5058,nearsighted,1
5059,necessary,1
5060,ivy,1
5061,isle,1
5062,needin,1
5063,ireland,1
5064,investigations,1
5065,neighbor,1
5066,mystery,1
5067,mustached,1
5068,judging,1
5069,musty,1
5070,mutely,1
5071,judge,1
5072,jot,1
5073,jokes,1
5074,joining,1
5075,mysteriously,1
5076,prodding,1
5077,mystified,1
5078,jinxing,1
5079,nag,1
5080,jinx,1
5081,nail,1
5082,nailed,1
5083,jigger,1
5084,jig,1
5085,named,1
5086,settling,1
5087,ebony,1
5088,easter,1
5089,easiest,1
5090,earsplitting,1
5091,served,1
5092,service,1
5093,earned,1
5094,sets,1
5095,earmuffs,1
5096,settled,1
5097,echoes,1
5098,e,1
5099,seventeen,1
5100,dyeing,1
5101,dwarf,1
5102,severe,1
5103,duties,1
5104,duster,1
5105,shade,1
5106,dusk,1
5107,sell,1
5108,element,1
5109,seeming,1
5110,elastic,1
5111,seeping,1
5112,sees,1
5113,ehru,1
5114,effect,1
5115,seizing,1
5116,selfish,1
5117,dunderheads,1
5118,eerie,1
5119,eels,1
5120,edging,1
5121,edges,1
5122,sensible,1
5123,eclairs,1
5124,separated,1
5125,separately,1
5126,separating,1
5127,shhh,1
5128,sheared,1
5129,shed,1
5130,sheep,1
5131,sheer,1
5132,sheet,1
5133,dud,1
5134,ducks,1
5135,shelling,1
5136,sherry,1
5137,duddy,1
5138,shields,1
5139,shifty,1
5140,shimmering,1
5141,shinin,1
5142,drumming,1
5143,drummed,1
5144,shivering,1
5145,druidess,1
5146,droop,1
5147,dully,1
5148,dunderhead,1
5149,dundee,1
5150,dumpy,1
5151,dumped,1
5152,dump,1
5153,dumbled,1
5154,shallows,1
5155,dumbfounded,1
5156,shan,1
5157,elephant,1
5158,shapeless,1
5159,shapes,1
5160,duffers,1
5161,duels,1
5162,due,1
5163,dudleykins,1
5164,sharper,1
5165,duddydums,1
5166,shaves,1
5167,scowl,1
5168,scene,1
5169,scented,1
5170,eve,1
5171,science,1
5172,scissors,1
5173,scoop,1
5174,scooping,1
5175,scooted,1
5176,scoring,1
5177,scotch,1
5178,evenings,1
5179,erm,1
5180,scrabbling,1
5181,enviously,1
5182,entranced,1
5183,scraped,1
5184,scratch,1
5185,ensnaring,1
5186,scratchy,1
5187,scrawl,1
5188,exchanged,1
5189,sauce,1
5190,exits,1
5191,savage,1
5192,savaging,1
5193,existence,1
5194,existed,1
5195,saving,1
5196,exhausted,1
5197,excuses,1
5198,scrawled,1
5199,sc,1
5200,exchange,1
5201,scabby,1
5202,exasperation,1
5203,scamander,1
5204,scandal,1
5205,exasperated,1
5206,examining,1
5207,exact,1
5208,secondary,1
5209,encouraging,1
5210,searching,1
5211,seared,1
5212,season,1
5213,enclosed,1
5214,seating,1
5215,enclose,1
5216,seaweed,1
5217,sec,1
5218,ended,1
5219,emptier,1
5220,secretary,1
5221,secretly,1
5222,secrets,1
5223,emerged,1
5224,embers,1
5225,embedded,1
5226,elfric,1
5227,eleventh,1
5228,scruffs,1
5229,enraged,1
5230,enjoy,1
5231,enid,1
5232,engulfed,1
5233,engraved,1
5234,english,1
5235,scribbling,1
5236,scroll,1
5237,scruff,1
5238,drooling,1
5239,scudding,1
5240,scuffles,1
5241,scurried,1
5242,scurrying,1
5243,scuse,1
5244,enemy,1
5245,endless,1
5246,seal,1
5247,ending,1
5248,discover,1
5249,slam,1
5250,slapping,1
5251,slay,1
5252,discussion,1
5253,discussing,1
5254,discuss,1
5255,sleepiness,1
5256,sleepless,1
5257,sleeps,1
5258,discovered,1
5259,slain,1
5260,slender,1
5261,disapprovingly,1
5262,slice,1
5263,disapproving,1
5264,disappointment,1
5265,disappointed,1
5266,slightest,1
5267,disappearing,1
5268,slimy,1
5269,skidding,1
5270,distracted,1
5271,distinctly,1
5272,sixth,1
5273,displeased,1
5274,disliked,1
5275,sized,1
5276,sizes,1
5277,sizing,1
5278,sizzling,1
5279,slinking,1
5280,skies,1
5281,dislike,1
5282,dishes,1
5283,skinnier,1
5284,dish,1
5285,skip,1
5286,skipped,1
5287,skipping,1
5288,skulking,1
5289,dial,1
5290,dimpled,1
5291,differently,1
5292,smarmy,1
5293,smarten,1
5294,smarter,1
5295,smartly,1
5296,dialing,1
5297,smashed,1
5298,smatter,1
5299,din,1
5300,diagonally,1
5301,smelling,1
5302,smelly,1
5303,devon,1
5304,detest,1
5305,destiny,1
5306,destined,1
5307,smirking,1
5308,smoked,1
5309,slotted,1
5310,disappear,1
5311,disagree,1
5312,slippers,1
5313,slippery,1
5314,dirt,1
5315,slits,1
5316,slope,1
5317,directly,1
5318,sloping,1
5319,dittany,1
5320,slouched,1
5321,directing,1
5322,directed,1
5323,slowing,1
5324,dinnertime,1
5325,slugs,1
5326,dinky,1
5327,slyly,1
5328,dining,1
5329,shrieking,1
5330,shoved,1
5331,shoveling,1
5332,drenched,1
5333,dreamily,1
5334,showers,1
5335,dreadlocks,1
5336,shredded,1
5337,drawl,1
5338,drawback,1
5339,shove,1
5340,draw,1
5341,shrill,1
5342,shrilly,1
5343,shrink,1
5344,shrinking,1
5345,draught,1
5346,shrunk,1
5347,dratted,1
5348,dramatically,1
5349,shortcuts,1
5350,shoo,1
5351,drooled,1
5352,drooble,1
5353,droned,1
5354,drone,1
5355,driveway,1
5356,shore,1
5357,dripping,1
5358,shortcut,1
5359,drain,1
5360,shorter,1
5361,drip,1
5362,shoulda,1
5363,drifting,1
5364,drift,1
5365,dribbling,1
5366,shoutin,1
5367,dress,1
5368,shouts,1
5369,singled,1
5370,simmering,1
5371,donkeys,1
5372,dolphins,1
5373,sin,1
5374,doin,1
5375,sincerely,1
5376,dogs,1
5377,dodges,1
5378,dodge,1
5379,similar,1
5380,singsong,1
5381,sinister,1
5382,dividing,1
5383,dives,1
5384,sinks,1
5385,sipped,1
5386,diversion,1
5387,sirius,1
5388,dium,1
5389,doubled,1
5390,dragging,1
5391,drafty,1
5392,drafts,1
5393,draconis,1
5394,downpour,1
5395,downfall,1
5396,doughnuts,1
5397,doughnut,1
5398,doubted,1
5399,expects,1
5400,sightings,1
5401,signature,1
5402,dormice,1
5403,doorways,1
5404,doorpost,1
5405,silkily,1
5406,doorbell,1
5407,doom,1
5408,dont,1
5409,raspberry,1
5410,rammed,1
5411,forgetfulness,1
5412,random,1
5413,forge,1
5414,ranting,1
5415,rapidly,1
5416,forevermore,1
5417,rapping,1
5418,foretold,1
5419,rarely,1
5420,raisins,1
5421,rasping,1
5422,forests,1
5423,foreheads,1
5424,forecast,1
5425,forcing,1
5426,rattle,1
5427,forces,1
5428,footfalls,1
5429,football,1
5430,raged,1
5431,frantic,1
5432,fourteen,1
5433,fours,1
5434,fouls,1
5435,quiz,1
5436,fouled,1
5437,rabbitin,1
5438,fortunately,1
5439,radish,1
5440,ravine,1
5441,ragged,1
5442,rags,1
5443,railview,1
5444,railway,1
5445,forgot,1
5446,rainbow,1
5447,forgetting,1
5448,forgettin,1
5449,forgets,1
5450,redheaded,1
5451,flooding,1
5452,recited,1
5453,reciting,1
5454,flocks,1
5455,flocking,1
5456,flock,1
5457,flitting,1
5458,recorded,1
5459,reddish,1
5460,receiver,1
5461,reeled,1
5462,ref,1
5463,flinging,1
5464,refereed,1
5465,fling,1
5466,referees,1
5467,flinched,1
5468,flimsy,1
5469,flies,1
5470,fluff,1
5471,raw,1
5472,fondly,1
5473,folks,1
5474,folds,1
5475,readin,1
5476,foghorn,1
5477,flyin,1
5478,flump,1
5479,fluid,1
5480,frayed,1
5481,flowing,1
5482,flowered,1
5483,reared,1
5484,flow,1
5485,reasonably,1
5486,flourish,1
5487,rebellions,1
5488,receive,1
5489,flop,1
5490,puddin,1
5491,proving,1
5492,provoked,1
5493,prowling,1
5494,prune,1
5495,ptolemy,1
5496,gales,1
5497,gains,1
5498,pubs,1
5499,gain,1
5500,prove,1
5501,puddings,1
5502,puff,1
5503,puffed,1
5504,fussing,1
5505,further,1
5506,furor,1
5507,furniture,1
5508,pumpkins,1
5509,punch,1
5510,gamekeeping,1
5511,produced,1
5512,produces,1
5513,gaped,1
5514,profit,1
5515,program,1
5516,programs,1
5517,gangling,1
5518,promisin,1
5519,promptly,1
5520,punched,1
5521,gambled,1
5522,galoshes,1
5523,propped,1
5524,gallopin,1
5525,protecting,1
5526,galloped,1
5527,protective,1
5528,proudest,1
5529,galleon,1
5530,fright,1
5531,frown,1
5532,quailed,1
5533,quarter,1
5534,frost,1
5535,quaver,1
5536,queasy,1
5537,frightenin,1
5538,quentin,1
5539,frighten,1
5540,pythons,1
5541,fries,1
5542,friendship,1
5543,fried,1
5544,fret,1
5545,freeze,1
5546,freedom,1
5547,freed,1
5548,freak,1
5549,quilt,1
5550,fumes,1
5551,furling,1
5552,puncture,1
5553,punctures,1
5554,fur,1
5555,punishing,1
5556,funeral,1
5557,punishments,1
5558,fuming,1
5559,puppet,1
5560,refused,1
5561,fumbling,1
5562,fully,1
5563,pursed,1
5564,fuller,1
5565,fruitcake,1
5566,froze,1
5567,frowned,1
5568,puzzle,1
5569,puzzlement,1
5570,fateful,1
5571,feels,1
5572,ronnie,1
5573,ronniekins,1
5574,rooting,1
5575,rope,1
5576,favor,1
5577,rot,1
5578,rotted,1
5579,fattenin,1
5580,fathers,1
5581,fences,1
5582,route,1
5583,rowboat,1
5584,fastenings,1
5585,fastened,1
5586,rub,1
5587,rubbed,1
5588,rubber,1
5589,fasten,1
5590,fashioned,1
5591,fidgeted,1
5592,risky,1
5593,rivers,1
5594,roaming,1
5595,finch,1
5596,filthy,1
5597,filling,1
5598,roars,1
5599,fill,1
5600,figures,1
5601,rubies,1
5602,fiddling,1
5603,rocket,1
5604,rocketed,1
5605,rocks,1
5606,feverishly,1
5607,fetchin,1
5608,fetch,1
5609,festoons,1
5610,ferociously,1
5611,sally,1
5612,fabulous,1
5613,sadness,1
5614,eyeglasses,1
5615,safety,1
5616,sahara,1
5617,explosion,1
5618,saints,1
5619,saliva,1
5620,sallow,1
5621,sacrifices,1
5622,exploding,1
5623,sandwich,1
5624,explode,1
5625,explodable,1
5626,sanity,1
5627,experts,1
5628,sapphires,1
5629,sardine,1
5630,experience,1
5631,rumbled,1
5632,fascinating,1
5633,fascinated,1
5634,ruefully,1
5635,farther,1
5636,rugs,1
5637,fancy,1
5638,ruins,1
5639,fanatic,1
5640,fan,1
5641,risks,1
5642,familiar,1
5643,rummaged,1
5644,rumor,1
5645,faltered,1
5646,runnin,1
5647,faithfully,1
5648,faithful,1
5649,sa,1
5650,fade,1
5651,flanks,1
5652,repair,1
5653,repaired,1
5654,replaced,1
5655,replacing,1
5656,replied,1
5657,reply,1
5658,flap,1
5659,reported,1
5660,reports,1
5661,flashing,1
5662,require,1
5663,rescued,1
5664,flanked,1
5665,resident,1
5666,flame,1
5667,resist,1
5668,resolution,1
5669,respect,1
5670,responsible,1
5671,remains,1
5672,refusing,1
5673,rejoice,1
5674,related,1
5675,relation,1
5676,relatives,1
5677,flicking,1
5678,relaxed,1
5679,flexible,1
5680,reliving,1
5681,flambl,1
5682,remarkably,1
5683,fletchley,1
5684,flattering,1
5685,flatter,1
5686,remind,1
5687,reminding,1
5688,remorse,1
5689,flashy,1
5690,removed,1
5691,rigid,1
5692,riders,1
5693,ridge,1
5694,fireworks,1
5695,ridgebacks,1
5696,firework,1
5697,riding,1
5698,riffraff,1
5699,rigged,1
5700,firelight,1
5701,firsthand,1
5702,ring,1
5703,ringing,1
5704,firecrackers,1
5705,firecracker,1
5706,fir,1
5707,rippled,1
5708,finishing,1
5709,fingertips,1
5710,finest,1
5711,fixedly,1
5712,restaurant,1
5713,flailing,1
5714,rested,1
5715,resting,1
5716,restless,1
5717,flailed,1
5718,flagged,1
5719,retracing,1
5720,fixing,1
5721,smoking,1
5722,fix,1
5723,revenge,1
5724,revenges,1
5725,fishy,1
5726,reward,1
5727,ribbon,1
5728,fish,1
5729,rice,1
5730,rickety,1
